-385,-948,1365,51,0
-366,-1299,1256,116,0
488,-296,-1301,307,0
-1096,-954,-1691,174,0
1354,-540,621,281,0
1840,-959,145,158,0
362,-1476,1058,67,0
-1964,1185,652,363,0
-1335,1203,392,198,0
-1396,148,-1664,186,0
1033,1407,-1043,387,0
800,1930,-78,311,0
-1951,1320,860,339,0
-361,-1822,445,57,0
-165,-471,1020,110,0
-545,-52,258,331,0
1774,-309,963,194,0
-450,-1967,-426,346,0
-1416,-27,-762,118,0
-1349,-1759,-1751,201,1
-248,151,-1797,321,0
-1448,-1292,-440,340,0
-1847,-380,-1266,157,0
1776,976,-362,154,0
-1956,791,-1636,328,0
320,-3,-1561,131,0
191,1290,-1533,238,0
421,511,-1670,52,1
-1187,1646,-1707,113,0
-811,729,-1505,232,0
219,1321,717,276,0
-90,1123,984,142,0
902,-1521,-1723,327,0
-1913,-198,1654,354,0
488,1126,26,392,0
832,1556,1306,360,0
783,-1645,186,194,0
896,1177,-681,212,0
1288,717,-1905,148,0
1038,962,-1744,313,0
1302,30,983,137,0
-573,1248,-229,128,1
-1012,1018,305,280,0
-437,286,1635,320,0
555,1082,966,171,0
-508,1619,-557,65,1
-1648,-1798,-1896,219,1
-1442,-692,1720,241,0
1419,908,-1237,318,0
928,-206,552,192,0
865,-579,-1521,381,0
-213,520,-553,389,0
-916,745,899,377,0
-121,808,966,67,0
716,1912,457,97,0
-1050,-1751,-688,329,0
1393,-1715,1035,97,0
1833,-1806,-691,336,0
886,1422,531,100,0
-1411,-1532,140,242,0
786,-205,1758,259,0
1110,1160,-1285,132,0
473,923,-313,293,0
-1368,-1281,-252,188,0
1564,-290,1950,66,0
-1505,1629,529,341,0
-1148,103,-1284,189,0
-146,1793,-321,294,0
275,-754,-871,355,0
-657,605,1608,380,0
1688,609,-1516,85,0
1872,-1317,-79,176,0
925,1809,-656,392,0
-980,-1636,707,247,0
-1756,1245,635,386,0
-878,-1339,999,209,0
618,1012,798,277,0
136,-1646,1514,280,0
372,442,-1500,115,0
855,1656,-1086,201,0
-1607,103,-1541,393,0
474,-1786,-1464,193,0
-1662,876,1264,238,0
-803,1659,325,51,0
216,629,-1241,122,1
-493,895,-728,264,0
-1416,988,120,340,0
-1903,-600,591,60,0
-1625,-1251,1600,363,1
-1652,1235,-43,171,0
-1192,-897,1536,283,0
-416,-1296,-428,321,0
-1556,-1964,612,302,0
-721,-1215,1986,188,0
423,-1412,-340,215,0
1742,249,781,222,0
392,-1814,1195,142,0
1999,613,1309,58,0
-1160,660,-1215,89,0
-1769,-631,14,234,0
1115,1422,1934,277,0
-1678,595,1287,375,1
-445,-744,-780,339,0
8,1957,1715,222,0
-949,-1841,-506,364,0
216,617,-1244,84,0
-1397,950,-811,215,0
-1006,108,-78,348,0
-1403,146,-375,76,0
-1671,-556,409,66,0
-1197,743,-1136,59,0
-275,1794,-1631,154,1
763,-456,-1880,131,0
461,-1470,1180,287,0
-1038,-1046,-1126,59,0
-643,1519,-1507,284,0
311,1377,1478,69,0
-610,661,-1631,328,0
-1409,-675,-1631,312,0
913,46,1,397,0
-688,-549,-219,339,0
-119,1736,-267,86,0
-409,-823,1487,348,0
813,407,1892,246,1
-1678,133,881,60,0
1786,357,354,102,0
193,-758,138,249,0
-239,-824,1769,327,0
-138,-334,1628,296,0
666,-1567,993,393,0
-254,-858,-1876,164,0
1655,431,-1752,171,0
1088,1165,-1199,223,0
610,-1283,-1198,152,0
-129,336,-1353,372,0
143,-1801,-586,195,0
647,1492,-1020,360,0
-633,-418,-997,155,0
587,-1364,1307,183,0
-853,383,429,163,0
1404,-700,-1784,153,0
-803,-1986,518,90,0
-555,-473,-1175,316,0
1922,360,-1114,174,0
-1113,-1830,1688,131,0
-486,320,-4,328,0
-45,-1979,-1451,117,0
-1712,-525,-1985,280,0
-1164,-1711,-1720,156,0
-1650,-651,-1083,185,0
-1465,1816,582,219,0
882,1954,1095,66,0
-124,1463,-174,206,0
-21,-37,1009,213,0
-259,602,1207,57,0
-264,-711,857,110,0
1448,-1023,930,260,0
-356,-567,-1500,107,0
-1782,719,-1192,323,0
1467,385,-787,208,0
777,1229,248,226,0
-1865,53,1905,334,0
522,-1957,1302,182,0
1198,1411,1487,381,0
-773,1118,-1598,335,0
1581,794,-537,259,0
1498,25,1615,228,1
-816,-1995,1366,325,0
1848,-1582,967,122,0
1998,1248,438,63,0
-281,1783,1992,203,0
-53,149,-592,327,0
-880,1217,582,314,0
-1861,1018,1083,129,0
1916,242,-1673,214,0
295,1925,-1074,355,0
135,295,1517,316,0
-1186,-1139,1458,308,0
482,1993,-1949,133,0
-1109,-1457,-1447,236,0
1709,1669,-1393,330,0
-496,1670,1269,52,0
-264,-1035,-1230,186,0
-257,-7,-35,157,0
-655,-1883,-1576,147,0
-737,1235,-1135,248,0
1481,828,-1719,223,0
1552,1637,1393,136,0
-1456,1278,-363,114,0
-318,1672,1179,268,0
-1885,671,-1342,372,0
1630,1794,-1798,143,0
-380,-1070,-622,247,1
-1844,-569,-216,52,0
1206,-1484,137,111,0
-1777,-1716,-1669,161,0
1912,826,1779,375,1
-1104,-1109,439,353,0
-124,-1336,-707,158,0
-769,-109,864,273,0
-1561,-125,902,337,0
1280,-1126,256,318,0
445,-1216,1394,139,0
-1428,-1775,96,72,0
-1897,1150,-979,152,0
-496,537,-955,230,1
-711,-1906,-818,154,0
836,565,1225,197,0
1466,-1988,-216,162,0
1577,936,436,292,0
-1704,-1727,1113,145,0
1764,-1633,-1253,158,0
-1293,-1416,-858,326,0
-864,1382,9,154,0
1339,1768,624,266,0
-1295,1602,815,201,0
1951,-1850,-352,167,0
597,-566,546,170,0
-1815,1982,-932,247,0
538,953,1473,384,0
-983,-733,-147,73,0
-907,-21,-453,218,0
362,-1259,1260,210,0
-1732,1552,125,397,0
873,-498,-1717,116,0
-557,-1006,-688,250,1
-124,-1723,-554,206,0
-1194,-1514,-964,146,0
428,1462,826,368,0
1487,-4,-1910,69,0
289,-1577,928,173,0
444,-846,-692,113,0
-846,-1513,-1818,320,0
1139,1588,519,282,0
-1101,1570,509,258,0
-1912,1120,-429,186,0
-551,-1065,-1615,271,0
-1006,-1968,991,336,0
-1690,331,1726,153,0
1157,-1638,-1098,276,0
-177,-592,-1414,62,0
-906,1873,777,238,0
1786,-1025,-377,163,0
1488,1006,-65,250,0
1269,359,36,162,0
1286,559,1798,117,0
-814,-1083,-1438,298,0
-393,-208,-1441,171,0
-1837,-553,-326,305,0
461,-1559,-832,195,0
-725,-1405,554,253,0
-1778,449,-1041,89,1
409,1878,1852,230,0
870,-839,551,372,0
81,-361,-490,111,0
625,475,-1705,204,0
-1695,348,766,360,0
192,1266,1512,371,0
-1377,-1264,1623,53,0
-979,1366,750,288,0
33,207,-556,171,0
5,-441,-841,315,0
118,1674,1833,128,0
-1891,239,803,254,0
-1250,-30,1861,273,0
1027,1161,-1368,118,0
1050,833,-1605,225,0
-283,-1996,1712,364,0
917,-1198,60,72,0
-1553,569,718,115,0
1224,-1234,398,81,0
791,1674,-839,172,0
88,-995,-1006,392,0
853,-1851,-637,356,0
-1123,-1762,-1230,131,0
-224,1815,166,386,0
629,462,-964,188,0
1505,-25,-95,314,0
284,1594,-551,313,1
-435,929,-1856,315,0
1396,-1566,-810,92,0
-1294,-216,-1461,304,0
-609,880,627,130,0
-1393,-1082,-140,68,0
1587,-1711,-970,131,0
1135,290,-1954,218,0
510,-1015,1138,294,0
-112,905,-88,375,0
-117,-744,68,193,0
1515,-1628,-1020,349,0
1521,-1043,-26,336,1
880,1611,-1667,146,0
-1421,-1059,346,182,0
809,-1919,1255,246,1
716,537,-275,239,0
1581,-34,-1952,329,0
-1142,-981,-842,270,0
1040,-316,-240,396,0
1967,1613,-512,283,0
1155,1705,278,292,0
-964,-934,1106,110,0
731,1973,1152,239,0
19,698,-1518,87,0
1925,1898,-1661,349,0
294,-1411,924,389,0
434,1679,-174,397,0
-1269,-81,1968,283,0
-1519,-110,-1648,331,0
1550,770,1936,150,0
-1459,1924,-1069,351,0
-745,-723,1592,121,0
-819,964,737,359,0
1436,-729,-1986,325,0
-23,1814,165,341,0
536,163,-1351,211,0
-1622,-1055,498,380,1
609,-981,1160,54,0
-1888,674,-751,111,0
1798,-711,-1081,162,0
1072,1075,693,144,0
-1130,-1245,751,140,0
-1841,-678,-336,340,0
-1074,863,-1536,280,0
1074,-1947,-863,200,0
