869,-1006,-1462,342,0
1164,1114,1156,280,0
1649,-431,-1289,114,0
-253,-424,1570,107,0
-932,-418,468,175,1
-1536,-1516,1585,268,0
37,-1985,179,388,0
-1081,-1109,348,192,0
252,502,541,201,1
85,1423,1863,123,0
-771,-1630,180,150,1
-1773,-1561,-1098,92,0
1041,-126,1430,205,0
-1371,-1851,-1931,72,0
224,1531,-1363,229,0
-1545,-757,-1180,82,0
1330,1728,-1440,211,0
1275,1948,-1541,283,0
1038,164,-209,349,0
491,65,1939,122,0
1184,-646,-289,273,0
721,-394,889,345,0
1090,401,578,157,0
975,971,718,123,0
1403,51,151,321,0
447,1938,-835,180,0
797,-1287,-952,226,0
-616,-294,1972,311,0
-1784,229,1825,167,0
-31,-1253,-1639,116,0
1689,103,-1841,179,0
127,1744,-1316,307,0
-776,-933,1956,348,0
281,-1847,-120,347,0
1358,-408,-487,201,0
-20,1449,755,286,0
-49,1088,272,276,0
373,1274,-997,330,0
-1948,-1656,-1033,311,0
1406,237,1750,146,0
476,287,441,84,0
-446,1847,1886,320,0
-943,-1215,1326,388,0
86,-1252,-1002,294,0
1722,1833,-783,302,0
374,-1421,1251,341,0
-433,-368,-1687,271,0
-153,1343,1543,341,0
1879,317,484,53,0
229,1835,-773,285,0
-686,-634,1689,227,0
-405,1827,-912,268,0
213,38,408,203,1
299,-1279,728,114,0
932,-733,1385,391,0
-1273,-909,911,108,0
977,805,-1270,122,0
-1636,289,-318,115,0
-1337,-422,-8,348,0
-116,1434,555,57,0
1558,-1167,1195,168,0
306,-877,-670,112,0
1276,-587,1028,69,0
-1662,261,32,323,0
187,-355,1572,384,0
-381,-871,-1443,358,1
-1497,537,-23,295,0
-876,-1123,-1350,62,1
1451,-1422,-1462,339,1
667,-1125,-1658,51,0
-1631,1276,-1434,51,0
1263,1710,287,190,0
-1252,-750,1215,359,0
1945,784,1962,152,0
1866,-44,-1946,174,0
-1405,-1939,-389,146,0
-174,1545,-1521,117,0
-1479,-370,-1108,152,0
-1722,431,-1756,340,0
-660,-742,-1795,360,0
1133,-1111,92,383,0
1116,-909,882,206,0
379,32,932,82,0
-1945,-1539,780,238,0
-1351,1759,-1607,240,0
349,1768,-274,67,0
-1569,289,1467,335,0
-1419,-453,1768,230,0
510,996,308,318,0
-1015,-1457,-1809,182,0
519,1653,52,172,0
-1531,590,-564,239,1
-1346,-33,-1370,158,0
-196,-1525,-1119,371,0
1759,263,812,123,1
-202,840,-1437,289,0
1079,-96,-1270,263,0
-1406,1083,-540,103,0
-886,143,199,312,0
-1898,1984,-985,250,0
-1895,-688,18,333,0
-1250,-516,506,242,0
1247,1531,-598,359,0
-1080,251,-1006,112,0
774,-1428,-1266,232,0
814,-219,1021,302,0
-272,-1360,1701,222,0
-1620,1259,-1970,279,1
1657,166,-750,286,0
760,1331,-248,355,0
160,1247,-128,86,0
-1271,430,-697,83,0
-1753,1116,381,276,0
1314,1901,1067,231,0
298,424,-1819,84,0
-1474,-1593,1559,213,0
856,-1631,-1112,393,0
1191,17,216,191,0
-1068,-1379,1890,166,0
1929,1044,1181,387,0
-1994,1292,1624,259,0
139,844,407,303,0
-196,1430,-261,104,0
-1317,-1664,-476,190,0
1904,-1008,1269,364,0
1026,-919,-395,56,1
-62,1875,-781,218,0
1303,555,-1710,122,0
970,-694,-828,293,0
-1147,-863,-1123,177,0
645,1631,241,66,1
-789,536,-724,344,0
-1990,-54,196,215,0
770,1061,20,124,0
-1100,345,1054,60,0
-481,1187,403,350,0
-112,-1441,-1172,267,0
-1151,-1240,628,236,0
-925,-1460,1708,210,0
-185,1067,-1431,157,0
28,-1328,10,373,0
865,-1271,-465,383,0
727,-1747,-1932,211,0
1274,-1799,-860,115,1
-635,1120,-1709,304,0
562,444,884,367,0
-328,-1272,-897,169,0
-672,-804,-573,75,0
309,-1402,-877,141,0
308,1403,-1986,316,0
-317,-389,-788,393,0
-1392,349,-530,350,0
-287,766,-570,345,0
665,352,1860,396,1
1393,-509,-346,189,0
-287,-315,-1824,339,0
740,-194,-717,261,1
-1572,1250,503,270,0
541,-692,155,250,0
1461,-1685,664,86,0
-115,1286,422,226,0
1794,79,1496,255,0
921,1351,-1956,146,0
-765,-1629,-532,206,0
522,46,-185,227,0
-229,1994,1233,352,0
-1830,1280,190,378,0
-1949,641,1275,175,0
-1725,1591,1338,124,0
1584,1336,-244,57,1
1889,1723,495,349,0
326,1754,1412,153,0
-1132,546,1562,193,0
-1963,-1585,1635,368,0
1865,-884,173,270,0
-209,-217,123,84,0
-1281,-52,-247,68,0
-1859,414,-1664,365,0
1332,1512,325,167,0
-855,-1434,-78,379,0
65,1003,1834,380,1
1416,1663,-1056,390,0
-202,1281,-102,67,0
-1452,-1323,605,361,0
-1714,82,1215,259,0
768,-558,-1809,116,0
-1937,-1770,-1067,193,0
422,685,-1452,147,0
53,-986,343,173,0
-544,-191,-890,172,0
597,500,999,86,0
-1199,-1954,1950,384,0
-531,1462,1743,102,0
-233,1507,206,332,0
578,-433,-741,387,0
-1240,584,-1760,272,0
-1181,1875,1716,197,0
-1069,-1276,-902,152,0
-1393,1036,-1947,118,0
329,1241,873,321,0
-1952,-1189,882,149,1
1108,-302,196,53,0
-1307,499,823,206,0
567,-1536,-324,319,0
-1051,-837,240,132,0
855,-1975,-1605,311,0
992,998,645,221,0
-280,813,1090,389,0
1508,1484,670,149,0
-1327,-1763,1075,380,0
1149,-650,812,349,0
-98,1643,746,134,0
1434,1156,1581,72,0
-460,-371,1442,210,0
-380,-1035,-1450,52,0
1686,1494,355,194,0
-770,-994,-330,264,0
1275,1899,-1018,169,0
1528,1019,-515,307,0
-924,565,1630,114,0
-1964,-1681,151,343,0
1710,854,-1,210,0
-14,-684,1665,336,0
-785,1435,-624,342,0
-1911,1618,44,331,0
685,-989,-1079,286,0
-1833,-571,-1474,68,0
-660,-1481,-822,260,1
-887,460,-154,94,0
1128,-618,175,293,0
541,768,-1927,130,0
93,-1541,1287,260,0
-1861,-1072,315,121,0
132,1431,1611,125,0
-84,979,-1323,105,0
1379,-1488,1667,322,0
360,532,1473,296,0
799,1735,995,395,0
1752,671,115,290,0
1781,-773,-1891,245,0
-1797,-213,1457,283,0
634,-4,-1156,373,0
-803,1513,-505,268,0
917,553,-67,184,1
1023,-301,-1527,355,0
524,547,-833,291,0
674,-735,-1096,229,0
-1233,360,-1428,343,0
1479,-443,883,298,0
-576,297,1356,209,0
-1421,-557,1036,52,0
210,-568,1995,84,0
246,-12,-1268,232,0
1090,1256,751,396,0
-1800,555,-340,221,0
760,-1341,1199,362,0
-175,-413,-869,98,0
1926,1981,76,377,0
1978,-1458,1781,54,0
-879,932,-1405,279,0
986,-939,-423,312,1
-1258,175,385,282,0
-695,-323,1007,268,0
371,772,-827,327,0
284,1890,981,218,0
-667,1992,693,387,0
-457,-1960,209,140,0
-1062,1511,-1497,352,0
-1113,864,-1625,336,0
850,-31,-464,377,0
1450,1411,-872,148,0
-884,75,1415,400,1
557,-1989,1696,311,0
579,1545,947,318,0
1641,-1124,-1639,375,1
30,-709,-716,84,0
-826,6,1331,66,0
-146,1526,1726,158,0
-289,347,-1092,336,0
500,-1079,-1953,325,0
69,-1866,-1653,84,0
775,-1326,-1008,249,0
1620,-132,1902,292,0
220,-1106,-773,50,0
234,770,-421,137,0
1049,-6,-48,216,0
-585,-59,-1069,77,0
901,-1318,-1032,155,0
141,-1695,1805,62,0
1514,-1743,-1312,324,0
1806,539,-1328,364,0
-1006,-1634,588,379,0
108,-1027,-822,160,0
-598,-10,-1841,279,0
1907,906,1431,336,0
-522,420,689,301,0
-747,-934,227,131,0
-1604,-975,-937,56,0
-121,-1355,-1934,315,0
1269,302,970,281,1
-120,156,829,341,0
1153,106,-1592,117,0
-1089,236,589,221,1
1536,85,1700,55,0
107,-1323,1586,283,0
112,802,-1148,177,0
-1984,1151,1837,76,0
-1209,-1201,-835,79,0
1892,832,1705,307,0
1862,913,-255,304,1
-1766,943,1482,234,0
-1144,-1219,-219,237,0
-1864,1930,1948,149,0
-1755,-382,-1069,152,1
615,-1298,1702,114,0
770,-198,-1059,185,0
192,1993,-1468,312,0
1825,-652,1961,337,0
981,1509,1013,107,0
-1750,1246,-1409,61,0
-785,1216,-355,159,0
941,1198,-1802,57,0
385,-79,1415,191,0
